園區,168.53621200503528
記者,168.5117085922594
平台,168.21252221684497
分院,168.07531335984805
規模,168.0711471301601
盈餘,167.8956204040973
基因,167.749081168626
資金,167.38516890387555
現場,166.7525375337183
個案,164.88941216299702
保單,164.5492071133232
目標,161.05335032729144
雲端,160.2255030377712
醫事,160.1407242350215
政府,158.55433223018034
董事,158.28179077158225
營運,157.67890626006064
工業,157.29789592042286
國人,157.22679205973702
高齡,157.05263360715688
項目,155.9883142255711
經理人,154.72788971767318
保戶,153.69701167730253
整體,153.63262218305368
腫瘤,153.03001208741216
壓力,153.02856824766417
學生,152.0511415734244
壽險,150.61487772696987
階段,149.75435230881774
院方,147.58341862472628
訂單,147.02177916486104
基層,145.09533630265037
專案,144.92243319204076
重症,143.71828571652267
臉書,142.97669014753313
過程,140.89554402865372
護理,137.98919402780655
超音波,137.47297154422148
全國,136.70411825825505
標準,136.48084511742383
營收,135.33433708278253
區域,134.1405428638368
責任,133.53663334658785
價值,133.32659090869447
類股,133.27401210138885
公會,132.84559111110292
價格,131.4658413088303
金額,130.24804993295604
大樓,128.94219761833253
護理師,128.75041300449422
關鍵,126.519647611661
儀器,126.01790289450615
市長,122.28883007690862
專科,121.12842198693893
動物,120.41975019818533
新光,119.34460533128099
歷史,119.05995424814256
物資,118.98714412952909
金門,118.82247279762542
外科,117.96515123853814
水準,117.67353948281007
論壇,116.95841493852186
業績,116.91220192713934
教學,114.16888688609303
遠距,113.84786183062637
法人,113.55261539476281
員工,111.90738323164572
市府,111.46621221262242
優勢,110.99321288395177
療法,108.72801986815952
新聞,107.49326214869771
機場,107.38623905092389
汽車,107.19559702501738
內容,107.12044050972426
桃園,106.86913487060043
院區,106.80137236782791
裝置,106.6152945497951
皮膚,105.3742355815013
空間,104.53872160565018
美容,103.9240164923636
血壓,103.66096409124692
鄉親,103.22386165241403
媽媽,102.98823156307895
局長,102.9579753383094
病床,102.95613062341434
慈濟,101.74978800390939
縣府,101.4070088742025
傳統,101.03429166196506
弱勢,100.5041031965035
父親,99.37847250354882
糾紛,99.23905899870147
手機,99.19767634370459
神經,98.22065885092158
數位,97.40605911856169
團體,96.4601685428346
軟體,96.32055613506701
廣告,95.90871276615715
財團,95.24162391077063
基礎,94.89181476079891
機制,93.83441627130456
醫療團,91.78637547672696
監獄,91.37465337337144
辦理,90.94593248561722
主題,90.41875656269978
縣長,90.36800216202951
藥局,90.16397528073388
重點,89.69801484000634
大廠,89.47157814665094
門診,89.40830807050087
議題,88.2387746456906
貢獻,88.22770661552596
課程,87.47526990399312
族群,85.57816142507983
時代,85.3951723315475
女兒,85.35124837092117
消費者,85.29752601464517
實支,85.27485305614492
急診室,84.51805033683509
學校,84.31785520106976
病例,84.20222755840945
條件,83.97052003960177
寵物,83.60914596116018
醫療法,83.60138284280285
成員,83.33779958125798
儀式,83.17637749602216
官員,82.46865435970665
銀行,81.82702939855618
資產,81.81206130444721
電話,81.61548100109522
作業,81.59166274092733
紀錄,81.49159954289576
淨利,81.11336688800104
兒子,80.95310537364846
人次,80.74167041147817
人力,80.6452532417099
漲幅,80.59017516956015
台商,80.45732264462669
視訊,79.18091951426366
部長,78.78032325180784
醫用,78.68988059671565
暴力,78.18950593499461
老人,77.50686451320168
財報,76.18807341268227
醫療級,76.02805636161706
糖尿病,75.99886954674453
社工,75.45033302242318
通報,74.6069759487906
醫學系,74.57688091715801
人體,74.48251392504756
醫療量,74.44401257119267
行業,74.144892507679
民間,74.14452847804401
愛心,73.76102763470864
行政院,73.5910956373843
交流,73.45484688230862
病歷,73.2501375969399
人才,73.09695954115276
布局,72.82196327686815
母親,72.78613062976504
機關,72.3471580337348
職業,72.08386617387065
專機,71.95869476762769
醫病,71.2669657166171
護士,71.13676991785
理事,71.12889897853293
物聯網,71.00152155910385
飲食,70.36117593438401
委員,69.9879927363344
產險,69.84831883702145
公益,69.72741693930487
專區,69.71063575580251
全台,69.6582421614644
出院,69.62417750360899
部門,69.30504636632729
方案,68.7870112059986
幹細胞,68.67747770770416
科學,67.90886399488305
辦法,67.6549649714572
警方,67.59830793673937
全民,67.55764793177173
對象,67.27708046211063
體驗,66.38900930455569
營業,66.32773102034668
半導體,66.29870804299864
證券,65.28192706623975
試劑,65.06895059651717
經驗,64.96730644042356
委員會,64.64542621061739
蘋果,64.62948513685834
協議,64.55143917036014
資格,64.4813388418358
林口,64.29537956702539
冠狀,64.29503150785585
傷病,63.48897435985628
藥師,63.44419502319261
微創,63.35020919526547
人口老化,62.77540686489004
家人,62.68773763902814
藥廠,62.50879480716865
專利,62.34344496740044
數量,62.18721517561544
品牌,61.99873070134436
畢業,61.85265273277673
現金,61.4896473511943
權益,61.3247844063645
嬰兒,61.20531751343772
商業,61.18412279824099
年齡,60.785091549195705
習慣,60.20497245761162
口腔,60.10799039671422
議員,60.03144143754648
女性,59.829130025714385
檢方,59.8127427554695
典禮,59.52312031206662
救護車,59.47143851299206
乳癌,59.34472075655323
網站,59.03641900174161
病情,58.92714036965908
染病,58.64682813163486
收治,58.346885681724906
牙科,58.222613792420916
腎臟,57.94710278096541
狀態,57.729450649675066
工廠,56.803225629115445
政策,56.759823515677766
醫學院,56.55516747363285
台塑,56.47879396749155
情緒,55.742348045158124
關心,55.628414128457926
機械,55.41463329607654
去年同期,55.291171082901904
縣市,55.105097670631174
通路,55.012245174550095
互聯網,54.849532313537274
人化,54.672971817464465
病友,54.62371526887487
旅客,54.32387383612114
營養,54.268553636572264
中央,54.25991449875637
眼科,54.23726371777528
總額,53.783520130572654
紀念,53.67452138313892
條例,53.56452742670133
規範,53.48995714618988
建構,53.211277094949324
空氣,52.98106913272704
人類,52.62444543606305
聲明,52.29473883060962
人權,52.09636062520537
生態,51.97461407749903
藥價,51.81282883450022
孩子,51.4133804905875
硬體,51.40677193820265
關節,51.34079975983417
血液,51.232685504692625
實驗室,51.15870235550713
專車,50.889651411923495
財務,50.57269078560007
藝人,50.51264071818319
負責人,50.22566843345368
大會,50.19305330861398
用品,49.80019216598598
入境,49.76082992631516
眼鏡,49.53680105368312
男子,49.51098824689666
因應,49.38046002936586
骨科,49.217395698603426
智能,49.04558873135039
結構,48.98840107712896
生物,48.87953716108118
遊客,48.8113281686941
國軍,48.7947675212775
產值,48.76142972468705
專責,48.67990387090815
傷者,48.57916194656164
內視鏡,48.4827529167579
模式,48.48080301336657
會員,48.11753363833537
登場,47.9836821869368
義診,47.85837313259505
距離,47.78591556284346
內科,47.73639507835467
建築,47.709425627010866
家庭,47.61020874881644
態度,47.5824440838029
醫務,47.461046846583365
轉型,47.09445282978277
大麻,47.081451884715
障礙,46.532546664704284
核准,46.50938770641625
消防局,46.39023574723322
現象,46.37866980150401
大眾,46.253632990792056
晶片,46.20347201696375
學會,46.05974412804634
抗體,46.00061433217914
計劃,45.98025493685104
股權,45.86848656145992
附約,45.712071483073274
車用,45.60308435442196
面板,45.52533296263207
傷患,45.19271419095935
信邦,44.98832215278615
職場,44.65732112922347
保額,44.64502561843159
X光,44.59281993434596
場域,44.30371701094293
人口,44.21964754152375
輕症,44.15952288160156
毛利率,44.0588792837318
插管,43.885656028329294
總裁,43.86887481897926
志工,43.847480884467394
機率,43.79714733818759
原則,43.68409812517431
學院,43.66120430304216
流感,43.59517877948132
婦女,43.52619911572433
陰性,43.470622863763275
高雄,43.26230516404335
血糖,43.07874369480709
年增率,42.97932888838137
婦產科,42.81577184499374
塑膠,42.81073355026276
校長,42.67739507395705
潛力,42.6597044217994
家長,42.649358537310775
災區,42.64167883379654
旗下,42.60892594463317
旅館,42.34725514812512
學術,42.27780763162009
防部,42.185885949403286
急性,41.987883231179175
器械,41.809180429782174
八仙,41.66326532363718
成長,41.58232723472154
全案,41.353638196915774
公費,41.212236598434124
觀念,41.18172490564514
產學,41.11281852583233
意識,40.91133688398459
航空,40.788798870380155
牙醫,40.706704299047686
用戶,40.62726801543562
群益,40.47591357388208
考量,40.30908875543118
附醫,40.295907542771474
科別,39.96950192769308
年度,39.938434697999504
血管,39.92515046023005
大數,39.834972374838244
農業,39.74967912189838
高醫,39.70777202552078
管理系,39.47019783837428
大利,39.389680411992416
輔具,39.33259769113048
傷口,39.20652154739828
方艙,39.197787780285594
外資,39.141733987114726
主治,39.058876318351686
旅平險,38.69637473920024
保卡,38.676033980430326
創業,38.61324642534282
用藥,38.60173724783503
股東,38.4683884951647
化療,38.3878626755915
死亡率,38.26571549890706
細菌,38.14580784952169
收盤,38.10871646542996
成績,37.983519747913846
危機,37.85185477535494
花費,37.78244684820092
聖母,37.75862279716808
指標,37.69779073078603
資本,37.633936941384555
藝術,37.51766333815869
醫學會,37.3388425048252
來台,37.179168986124836
組件,37.013222758992846
緯創,36.86005767433091
斷層,36.810972940409044
前線,36.8093585169592
高階,36.74328693138087
業界,36.70738855746805
醫治,36.70050184417214
節目,36.603698459222294
療程,36.56248168698008
使用者,36.549074155857824
指導,36.511452646591735
門市,36.381273836525835
新生,36.12382683454677
工會,36.039491883151015
病童,35.93169496667129
金屬,35.86861013069435
時報,35.864587775180645
參觀,35.71543656867178
攝影,35.69024409839775
輪椅,35.56245996236041
上櫃,35.487089564478566
題材,35.47072043098352
數字,35.292845080608714
身心,35.285905548145664
景氣,35.24837660559433
世界,35.179819732686774
小兒,34.979147473846176
研討會,34.9195435033059
制度,34.79925498719817
產婦,34.77420589092272
優質,34.75021315367621
居民,34.74276354990819
雙向,34.66555307318392
兒科,34.55876094675845
百度,34.49326694652109
心肌梗塞,34.475246923907484
耗材,34.46393747429436
專線,34.378808720249474
智症,34.34508038461942
事件,34.32344756980582
社團,34.167344200415855
自體,34.13786424933237
案例,34.04615835590953
意願,33.835538760029756
流程,33.75178029525648
帳戶,33.61270255325632
案件,33.44608807984899
戰略,33.41497270732081
資通訊,33.40218146349106
飛機,33.309752266088196
主管,33.20592067383754
學者,33.19932518476332
精神,33.13143272991962
資深,33.0942357555999
市民,33.09321338674943
網絡,32.98827608757298
陽性,32.90212501599992
原住民,32.873137780591804
能量,32.83284196682288
產線,32.82512599205121
勞基法,32.818083596405195
終身,32.786220077125904
人工,32.75634616605089
地點,32.73644415670606
手套,32.63659645371241
疼痛,32.61260914476361
老師,32.561927324817965
飯店,32.49702278597906
彈性,32.45437612808049
決策,32.2051082038648
父母,32.11170359045332
食藥,31.91034945413143
壽命,31.855149254073893
影片,31.75086134442521
條款,31.584158217204834
決議,31.522424904291103
工程,31.509659641925147
孕婦,31.466810509428765
電商,31.42918661729186
成果,31.415793254772073
結盟,31.364008178262697
領導,31.213864765136847
公衛,31.091009554031384
意見,31.04338192431772
住院日,30.965361793288682
體溫,30.87537822918746
婦人,30.841240653372704
慢性病,30.802438135721438
遠雄,30.74142350505036
方式,30.70284866878785
骨折,30.669916667967122
電視,30.557615676449323
心血管,30.496929442880717
肺癌,30.493352385757944
小朋友,30.48801065820638
材料,30.487917512319775
時期,30.453804598728766
購物,30.390717723409626
浪費,30.38865793316854
小孩,30.37750298961671
功能,30.320750687514973
法規,30.313747141476913
人生,30.238319148986434
記錄,30.04847512535461
媒合,29.859427001256606
地方,29.76758411199776
肝臟,29.7329441403558
範區,29.724821803792164
疾管署,29.72081506730242
農村,29.675785116289344
地院,29.650476057323104
包機,29.622667521286754
腦部,29.602310529538844
身故,29.523787900986612
事故,29.501289177807994
興櫃,29.485863545817796
針灸,29.244324823480095
板塊,29.10741886919888
體重,29.06939870170676
車禍,29.026333485623038
理師,28.990700506195353
全人,28.91956058811211
過度,28.87088257792912
特色,28.852751289016936
手術室,28.79352027328462
代表,28.768201620129325
律師,28.75595898791923
實力,28.721458821954123
商品,28.640784262542823
心理,28.63284641453523
模組,28.620848210282517
金融,28.511099352494384
消防,28.487806695193527
毒品,28.418773720592615
薪資,28.32768063653993
行政,28.277668758762772
獎金,28.044061583017918
遊戲,28.035605044753925
男性,27.95746191485227
接器,27.90517150179342
共識,27.870581700655354
行醫,27.834148713921767
次長,27.77522071724892
法官,27.75603026310005
報酬,27.687832200075245
劑量,27.64135366330259
錯誤,27.57958309703572
保險金,27.49512585455641
處方,27.461855298848796
中風,27.395326364959143
生物科技,27.379404096985574
本益比,27.36612966787541
罪嫌,27.36595930840006
措施,27.304260007868248
代工,27.292522874265995
蛋白,27.186074801416623
司法,27.14016902307286
焦點,27.106443274193836
區塊,26.973494648271817
高端,26.91027793220058
親友,26.853571849705705
胎兒,26.849213875085407
綠能,26.841678843702034
牙齒,26.83093621664096
鄉鎮,26.78325710973264
契機,26.74058450894334
視力,26.646531219112315
脊椎,26.623028363001016
負壓,26.56170624934098
心電圖,26.543862735485433
災害,26.377451112992386
抗菌,26.10683254170156
器官,26.075156789261733
金管會,26.074078994807316
訊息,26.067665460792107
病況,25.983919440998672
公園,25.967370008627128
電源,25.94347650265711
大人,25.754221392956225
電動車,25.665619199177996
療養院,25.578920867971977
遠端,25.509525473237463
額度,25.494640167561702
化學,25.473589930967595
通訊,25.46941401780756
同學,25.426908664201378
產品線,25.39971184869173
床位,25.391537903802732
穿著,25.374016250442843
醫事司,25.36775706684405
立院,25.355075119653026
綠色,25.327781524053396
公室,25.235007114242357
公所,25.22081338669219
婦產,25.2161673840644
會長,25.20226533841578
實體,25.188052348829718
感覺,24.99430117497774
實境,24.958892946680475
執業,24.92844484093927
精神科,24.903968566782595
月間,24.87896791565106
經歷,24.77123406372709
耕莘,24.737600138928283
總理,24.733731256825642
物流,24.71939876884282
日額,24.652154160681867
專題,24.578683087342522
來源,24.545969104838214
證實,24.515597304817536
中醫,24.478794815439688
教授,24.394444859326555
部落,24.394098353171778
比重,24.376005368949123
診間,24.3300557735157
照片,24.316039140310604
產兒,24.27189037024789
胸腔,24.20093809529174
住民,24.19640108256309
基本面,24.18850932244073
醫科,24.017785671281022
陸客,23.97055392595549
股利,23.78867075753374
醫診,23.753414757955706
女子,23.72774362534326
標靶,23.67818519473157
友邦,23.62630852843364
法案,23.621471119976277
合庫,23.606179549001812
首創,23.597533422568734
傷勢,23.516579422170533
生策,23.515187980762498
餐會,23.44405438438468
營養師,23.421884514747177
榮民,23.415635950222022
工時,23.404882408964106
龍頭,23.391652155943248
醫療類,23.37780552648353
科系,23.35583814441102
加碼,23.29283039782552
A股,23.285358663961212
氧氣,23.267765425219082
中藥,23.22165205744106
運動員,23.15922287124765
排隊,23.139843022239457
證明,23.126734902919797
乳房,23.062195828171472
名義,23.00841785459276
媽祖,22.961977049142124
博士,22.94779294091402
攤位,22.919713228367918
季營,22.91476376435441
教育部,22.86619478309792
學童,22.86387860023506
平板,22.845100113138095
靜脈,22.80180804468417
體制,22.644776637583863
行程,22.63165708577582
市政府,22.602532702366645
專長,22.57910137285295
實務,22.574984494502147
電影,22.511752984932713
外界,22.491392674528953
畫面,22.469179950428487
政治,22.465879226025233
災難,22.404355465810116
專屬,22.371546408698947
商務,22.325043836698907
身分,22.243378376775308
動作,22.238677762524926
試點,22.18609354757875
本土,22.157788822521812
植牙,22.157651473317785
交通,22.148406492865508
工具,22.13083951877582
板橋,22.056443458703136
動能,21.98522864020115
員榮,21.97043557776106
名單,21.957555789518953
分局,21.914727647323634
地震,21.898329849694548
標普,21.897448126786824
暴力事件,21.84686682035134
頭部,21.841528244469902
差額,21.646866784005507
縣民,21.63633638246945
機車,21.56737470744305
神父,21.48229851181337
面積,21.461334555990806
腺癌,21.436279267642195
感染者,21.380160615080605
孩童,21.378146534961473
意度,21.361976480093894
爭議,21.312114176845142
外國,21.288038796218814
收費,21.283483236411897
規格,21.265168479547143
協商,21.24802079656302
頭痛,21.24206098779771
重度,21.216444406575416
策略,21.20732830442506
走勢,21.053984165086305
定序,21.052575258290503
核酸,21.0504885135011
大使,21.002400010117896
總統府,20.91573234668415
老年人,20.89030901503195
高齡化,20.825580903541383
幼兒,20.81392926185097
設施,20.7934914210163
負擔,20.74568652228621
高點,20.681666594429046
語言,20.6695732093854
染疫,20.635563287630433
現況,20.61520676990349
秘書,20.609095470425874
交易,20.58220539202041
致力,20.549380537643714
保局,20.54887483666019
原本,20.54383180981526
桃醫,20.542878706842984
爸爸,20.502576003632218
債券,20.4850188350608
遊卡,20.433549925140298
社福,20.364306752128712
草案,20.327458610007653
新創,20.314810904719838
乳膠,20.270132032819014
介面,20.266553647836897
子女,20.23735777322
權利,20.201215208406214
全數,20.19608137935125
架構,20.186649463184356
離島,20.176561587370998
電動,20.174311068027237
子公司,20.145333550130825
血友病,20.137585048691857
事務,20.08042680853403
光學,20.05332859574354
大腸,20.044963640602337
筆者,19.983099253592407
公務,19.975763024351345
情形,19.927486709942052
癌友,19.871286207434423
立場,19.8012839030051
名醫,19.80113799955493
肝癌,19.78708097057331
合約,19.74461995311035
咖啡,19.737562907637205
單季,19.731099789959593
旅行社,19.705505271407674
流感疫苗,19.6671740472388
細節,19.611647377068145
原料,19.608801875635926
時機,19.603324038359766
抗議,19.578845463408594
食品,19.57056504560141
亮點,19.53866774432339
公分,19.45975594623797
受刑人,19.436262746329774
員警,19.389147953288038
總院,19.324373541412715
義務,19.310351078450807
草屯,19.30698675432227
單日,19.229278498064417
市區,19.20227450401087
食物,19.18002425803274
人道,19.13925153912146
領藥,19.132082382686665
國民,19.11947208550216
檢察官,19.112232384216547
總部,19.06708043316138
問金,19.053942895399423
收益,19.044953907884533
醫產業,18.997492620380033
利用,18.97383754198506
檢體,18.853305117332415
服務業,18.795316814694893
城鄉,18.79332153449342
酒精,18.77051798755259
學員,18.769571639179635
經濟示,18.72819716641487
造影,18.719117075311342
定額,18.68695580466371
現行,18.674342078880482
觀眾,18.619124928383815
演員,18.569209700706434
能力,18.559601717997104
溫度,18.547327615856894
科技部,18.542293873472623
熱議,18.506679569539045
法院,18.493908529682074
療效,18.44969448050239
負荷,18.431163863950275
顏色,18.422268658027253
氣喘,18.41042397948593
時刻,18.40977616177291
校園,18.397529604930043
癌細胞,18.388141301153375
獅子,18.30753637663323
飲料,18.298150076721143
夫婦,18.287772290342172
證據,18.257930562716975
男童,18.237109792030502
本業,18.236206010668052
退休金,18.234521766545427
市議員,18.207831718962673
權利法,18.19912996898214
門檻,18.189877212008998
醫療車,18.167945298612015
國壽,18.161954944069073
感測器,18.149379727023717
電機,18.136342395079744
纖維,18.10042897477926
現任,18.09965584245582
助人,18.09931585813884
粉絲,18.089334334012374
藥商,18.079533675652296
隊員,18.02770183241515
科主任,18.022091128335248
財富,17.945436261556985
貨量,17.938899992722636
跡象,17.909039157543123
意義,17.8975469538434
當局,17.871385492563014
救濟,17.859105361715002
外籍人士,17.825896115496295
聲音,17.815801933898747
時段,17.814959540357545
費率,17.744142345507406
無線,17.728698068461313
電池,17.700719644114454
外交,17.666640833094796
校友,17.652197687120342
生技股,17.650960609199394
人士,17.650712350750766
大盤,17.630155312480245
剖腹,17.587988858740733
節省,17.55021671553258
副作用,17.546425617877645
場所,17.523866480773684
崗位,17.51663651926919
高層,17.50700659380716
網膜,17.47078843540663
老化,17.453505060456955
首度,17.449450948422076
語音,17.425992673431452
獨家,17.347723832068766
機能,17.340693679186273
國會,17.337855123846523
肝炎,17.310627885028378
總會,17.281264339692715
事人,17.252813844351135
頂尖,17.213901875955052
台股,17.21002717051199
成人,17.20046478209871
尖端,17.182742085804886
光田,17.180303253260046
法定,17.14030779329087
致死率,17.107353884395863
話題,17.105631783329244
機台,17.10307997210054
秘書長,17.05701232261205
故事,17.025597490100044
程式,17.018506874416914
竹東,17.01211012388101
難民,16.95430585691588
獸醫,16.95188710436394
職務,16.944571992496662
專用,16.92643220343984
名護理師,16.892186075944927
艦隊,16.886414284311392
成本,16.875548768422245
手臂,16.87019271756212
外籍,16.85440250511918
妻子,16.782142828699726
固醇,16.775872205970295
體質,16.760685088236567
臍帶,16.734525131897897
健身器材,16.72873546897733
警局,16.711894978691387
婦幼,16.665598328950075
特區,16.66083513864921
有限公司,16.654475341630647
螢幕,16.65329448226419
藥事法,16.64404603621616
變種,16.58460657369702
進場,16.564079941217454
能見度,16.554663944828366
群眾,16.55199206201844
工業區,16.539752401371363
療養,16.468587712154424
植入,16.45648190757317
財政,16.441377743114593
衛教,16.39241542069083
股票,16.38814165956891
分流,16.362510318014298
面罩,16.341312127277952
信用卡,16.27294588196466
歷年,16.261118966347976
官方,16.199755383836074
音樂,16.1946174363439
跨域,16.1856586355703
醫衛,16.179605591056475
大腸癌,16.132428987013096
肌肉,16.110166068850134
記憶,16.103746731356953
經濟部,16.05832544494581
轉院,16.006210959912206
機上,15.99155480911221
主軸,15.989258873322509
球員,15.968133839103395
外傷,15.951849022525149
名譽,15.933873193138393
大腦,15.926087641905015
生病,15.895313569228714
大廳,15.882902642653091
代理,15.877753602810325
臉部,15.869661763100497
教會,15.866726409269724
官網,15.84720743468506
放射科,15.745642257673136
專網,15.742815702421712
綠島,15.735196917951505
願景,15.691099264940622
死因,15.6870916840781
骨質,15.684070780770325
友人,15.637319178788733
軍方,15.607001193185448
症候群,15.605568014272661
結石,15.584114016883142
醫系,15.575502818435933
職工,15.564017193481238
創業板,15.550739201021148
效率,15.470988800643545
肺部,15.46843638744924
熱門,15.403854925611592
條文,15.373971673709034
庫存,15.339793171018382
下肢,15.31455034083672
過量,15.314443026953802
科醫師,15.305736159068152
原鄉,15.290711426152201
損失,15.20403246574139
網通,15.13775961675898
世紀,15.12092675499378
議會,15.115606390395813
元件,15.109436825666641
回家,15.095966901114414
員林,15.076256490259185
動力,15.071476114733368
公車,15.052269273446656
機能性,15.037467141945303
文化,15.031033836050133
教師,15.029168348448149
動員,15.018917500372535
朋友,15.009424343327732
單身,14.987151216728943
喉嚨,14.94856396468155
空床,14.941094221932362
老人家,14.935978684790385
管理局,14.900543663342106
房價,14.890042940682935
強勢,14.883227573806895
餐廳,14.882266988094791
召集人,14.87254312270234
災民,14.84302814684032
集體,14.8238056162766
國宴,14.765024231277796
台胞,14.742151015707709
解析度,14.71634441276162
能源,14.708267557982845
法務,14.656358335712119
障礙者,14.655126849117913
總隊,14.64750890658569
班機,14.614707670966233
職災,14.609347348847056
合法,14.593388113732496
政務,14.576629255794202
高院,14.561751914270127
次數,14.547508136990066
熱潮,14.533569917734283
動土,14.512348374495556
高額,14.496018011893812
鄉民,14.447299365867673
程序,14.446839941786637
主委,14.433326368538033
科學家,14.422018319385938
列車,14.372115876255291
利率,14.365983142317994
效益,14.35165920068022
醫者,14.349508718698015
醫美,14.34159194217833
火車,14.24177522724687
標章,14.230004482913149
脂肪,14.227178731390895
遺症,14.21879450689995
質子,14.205528118291022
醫術,14.162490001460945
首波,14.157621442514936
成分股,14.15228693931557
國界,14.132602034278639
司長,14.121312140009834
效果,14.11570570266343
民國,14.099136477681043
氣候,14.041464578847307
外科主任,14.017025585014842
鏡頭,13.997379865218631
材質,13.963095563901472
建物,13.943359790909845
台資,13.911899831542964
美金,13.910189605399884
股市,13.896759073213751
民生,13.85079100205937
住宿,13.849203250119325
法律,13.829826979605222
學系,13.816313310235905
生長,13.793025130711248
事項,13.724599224844113
布料,13.723153256167802
依法,13.71607546894815
原因,13.690711039038732
獎項,13.683988958652138
藥劑,13.6730598879269
終端,13.628876982314498
跨界,13.623766837612282
典範,13.604854814897074
監視器,13.60230313937069
邦交,13.593348900463639
夫妻,13.590484098906614
肢體,13.535090946803441
愛滋病,13.532798251639075
濃度,13.527110124696186
支架,13.486843187479655
學士,13.470874170887049
電梯,13.431418680226166
部隊,13.376799406394195
軍人,13.374581702675766
主動脈,13.362351548449675
比例,13.355289686145436
部桃,13.35479773356632
心導管,13.34339761501674
定位,13.343256205675884
選人,13.334272578312817
耳鼻喉科,13.332310772046196
邊緣,13.312167575472918
前景,13.283333115360486
廠區,13.281961323220987
氣氛,13.275748706189244
親子,13.26842262607198
研究所,13.261730146416069
鐵道,13.243803993369427
胰島素,13.222172969264477
民主,13.180433337737282
覆蓋率,13.102709075515332
診室,13.082992778008007
經貿,13.009107775132977
風暴,12.998244499832982
市值,12.99419705625781
津貼,12.984578751354327
腳步,12.981710062687716
關懷,12.972968104206677
禮物,12.952144094505922
經費,12.945299895267212
公告,12.94173548074935
傷害險,12.926871265254425
所長,12.91367414823767
課題,12.892432402811755
陪伴,12.88457554218354
收容,12.880819636518394
心導,12.879781789550284
消基會,12.868177805368727
社群,12.86118292416141
廣場,12.836197107558684
紡織,12.820511828918853
病痛,12.797275271815838
依序,12.78971955023088
名額,12.77130008810507
效能,12.730409230394669
收據,12.723120671845429
針劑,12.719140794733956
病者,12.714824633147124
層面,12.706293108358864
照產業,12.696722464618237
利潤,12.675031923349191
範獎,12.661896234216165
大隊,12.65342371844703
空勤,12.649791467795005
地民眾,12.649521025320293
動脈,12.637797791217407
遺體,12.633522721175002
私人,12.630660342617297
展覽館,12.620777329017086
腹腔,12.601968440120979
生產線,12.593195972496328
車輛,12.589888636139557
限量,12.54414743024302
醫會,12.533766662366123
儲蓄,12.480721654441423
證書,12.47717791183469
規則,12.47245138516147
天氣,12.463475917606994
住院病人,12.455700663547152
薪水,12.447298312107616
部署,12.44719787585883
全世界,12.434862705424782
徒刑,12.43027518625176
定義,12.422974375850833
雙邊,12.419870756364988
標記,12.418263994928406
院慶,12.41077045037599
同事,12.406631334334099
技產業,12.402332335012447
角色,12.382337412851722
樂園,12.382093141624063
缺口,12.377361043894192
