風濕,6.70001355919446
源頭,6.699967952672295
警報,6.697359155311812
護裝備,6.696966338635459
人會,6.6941721223271
員生,6.687049293121548
心照,6.68675094852028
本島,6.683926919159852
冠脂,6.682981813632463
義診團,6.681713094747575
變異,6.676025783251001
理由,6.672565982452979
食道,6.670689913726022
餐飲,6.656985513147969
光碟,6.649929450954332
炸彈,6.641968827767327
工作站,6.639275319452264
農會,6.638270020038337
平價,6.635645802103723
銀牌,6.6274632532822935
基友,6.626251385788191
新聞網,6.61665024673023
長動能,6.612328625281858
辦事處,6.606454612352911
大單,6.600394220040837
作者,6.599029757350649
兩地,6.59700205646628
屏基,6.592596984775758
名民眾,6.591955519944503
手續費,6.591898306051556
胃癌,6.588524162088799
表面,6.572965462368641
領頭,6.568572360897063
峰會,6.56321479523154
殺菌,6.562488172466104
客運,6.562473944897074
火警,6.559097391578429
導向,6.556924348150676
藥事,6.554257360358557
胰臟癌,6.551248760230376
國光,6.537165881416887
醫療體,6.536052205260642
公館,6.535680049392834
醫部,6.534898004332442
順位,6.533876833370912
單車,6.528380871579409
作法,6.5255001355649105
圖書館,6.514742998601164
病家,6.513854405321222
號碼,6.512303774190853
司機,6.509296333140055
血氧濃度,6.505872058876029
醫藥費,6.503237133773696
淡水,6.502613261520485
黃牛,6.499810551956696
母嬰,6.490222335021355
病菌,6.4889463627341675
模具,6.487352683134302
學名,6.484257686629369
肝硬化,6.483553293601067
建會,6.48222993871492
酒店,6.480679897330628
花粉,6.472749031146111
產下,6.470915193804264
速度,6.470003074298529
活性,6.469529295641144
級別,6.462512192216256
大校,6.461530424644353
編碼,6.458882055066192
劇情,6.454380842510757
卵子,6.450970564175946
病灶,6.444888733909572
心電,6.4287612205690605
現實,6.406608340299653
電廠,6.388487396734931
自律,6.387156208164337
熱區,6.385746523578387
藥用,6.380359027646508
學業,6.37497789733301
醫門,6.372874336229818
總計,6.371411983716243
男友,6.362285567083716
白宮,6.362260230616823
警政,6.362176929040953
直線,6.357818407257996
博物,6.3573717466572734
租稅,6.357174891328399
用餐,6.350176447354056
專頁,6.348899221746035
客人,6.344298171047347
總局,6.339807980281345
部技術,6.328720815925212
熱點,6.324036930426657
演藝圈,6.319859029696968
院會,6.310686826148738
期能,6.310531151094131
志業,6.304706122992258
編列,6.293252469772363
行健,6.284737026886692
微體,6.281743579300686
感應器,6.281701511420584
植體,6.269884283450924
引擎,6.268016025726869
標榜,6.2679946574877095
姓護理師,6.265609146238156
存活期,6.264901116621001
物料,6.254411102892555
事情,6.251115781508322
機坪,6.245083449463072
管理法,6.242720329613522
腎友,6.242078354605972
首場,6.239416841078456
關島,6.220598777441484
骨骼,6.20759854059385
膀胱,6.194737209334056
專員,6.186005447698932
原發性,6.177844215460695
定價,6.1752490097209725
籌組,6.174967879187842
北醫,6.171971643188702
偏光片,6.169393851431048
利益,6.166989370728256
禮券,6.163935352951093
動刀,6.162094942154563
淨值,6.158562820891824
神戶,6.156009130526917
新書,6.148098690189644
債務,6.146330844535894
股本,6.141401070902704
臉書貼,6.140583950382243
港股,6.13998379175691
麻豆,6.138497951763702
西醫,6.138440234929267
時資本額,6.135127220720975
光通,6.132227369873136
範疇,6.131534937152114
雙腳,6.124273727271304
電視台,6.123916786592528
領導者,6.118512398650383
廢物,6.116715592852404
無人,6.116659242107466
缺血性,6.111880127470782
體感,6.110278438158465
羽球,6.108181325487388
標題,6.099584877992867
顧問,6.098368422365679
量量,6.097982117377656
百日咳,6.087633218274138
家業者,6.087332996872035
班次,6.079450746420371
卵巢,6.078461846591688
助產士,6.069177731962597
病毒感染,6.063403936191836
戰爭,6.058663044582001
高分子,6.054363432598295
機殼,6.0535844344901
輪流,6.046223880425474
效型,6.043506355041299
技術員,6.040278537081066
區分,6.038390591062913
校區,6.036723990855731
半導,6.030183736110406
重生,6.029946081460954
民宿,6.0280684877278
失業率,6.019149660564487
出血性,6.002986338849335
學齡,6.0018207655715194
市調,5.999965276679033
指揮官,5.999259589898511
玻璃,5.998551085402041
冰箱,5.997159109916545
當場,5.995219232134605
毛囊,5.994425169904458
櫃案,5.9942842758357004
串流,5.98554169382906
公費生,5.9839221450469795
淋巴,5.980970232991732
存量,5.978428731399303
行經,5.975487421763869
輪值,5.971835018821075
思科,5.971153744792437
醫療生,5.967934098834684
代步,5.966246587993596
二廠,5.965229350676484
帳篷,5.963267427195987
農產品,5.9622914228079535
心願,5.961177852750217
讀者,5.957198082035243
一甲子,5.951555517749211
因公,5.949734715374357
星雲,5.942789102542713
血癌,5.942145877809
飾演,5.93828245004203
軍艦,5.936183613623731
教育局,5.93583013900774
禮遇,5.933348883674365
門診部,5.932714639371952
位數,5.93082292949856
抗衰老,5.9294869174788705
寵物險,5.92894873562677
專心,5.925155032194982
胃科,5.923126178432484
周刊,5.922380228398124
誘因,5.915250305883906
醫學界,5.9120775161461125
需求者,5.903991565705597
座墊,5.893704101807268
時數,5.888327487713964
成功率,5.887123437846889
雄人,5.8870232444691935
建商,5.873729825705763
絕緣,5.86609796999402
弊案,5.863527204591467
手指,5.860969660210093
陪病,5.854390179618525
流動性,5.852568319420805
匠心,5.849175121374901
情誼,5.848857893405019
醫療院,5.846206684420921
樓梯,5.845698702185441
保法,5.842255873940642
人際,5.841025222324483
員會,5.837888929987352
探親,5.832619797909761
家戶,5.831034154274948
汐止,5.827613294046058
購地,5.820380211763465
名護士,5.81951050430244
新台幣,5.8088093009945405
進程,5.808209299105784
私下,5.790721307061948
心音,5.789451706186781
內需,5.785250688370416
民俗,5.784827162129225
異業,5.7704085618460015
軍隊,5.769094017931738
疝氣,5.764645446327857
降溫,5.7624212125620895
工團,5.75889813640408
淨利潤,5.754225820799036
增幅,5.752989408594578
醫療器,5.752683920949185
會報,5.7462300581250725
科室,5.743113931326281
新樓,5.738418351800286
守護者,5.719881265403607
養院,5.719619213450632
字號,5.717557836884735
省長,5.714650250806259
國慶,5.714411023256663
右眼,5.710764225042387
價位,5.709433129069875
遊學,5.709119877149184
豆漿,5.707222116195902
竹市,5.702259475408146
影音,5.702219979796474
層片,5.7000623979095195
局委,5.696870993397829
視野,5.6957740353701345
領隊,5.69486086118183
結帳,5.691542195178661
勤洗手,5.689409992279157
局網,5.687900372454316
行李,5.68677848385704
障者,5.686737102045024
耳溫,5.686635601948332
觀光局,5.68577589320851
目錄,5.68562578782239
觸角,5.679989869359262
事業體,5.672987259205141
會者,5.671386297727167
蜂窩性,5.660128350129331
城鎮,5.6581723073481776
支持者,5.656250088774402
貨動能,5.649086123515677
形容,5.644403453829727
車站,5.642691682274209
類產品,5.639342261859458
幼童,5.638202356072067
症下藥,5.636637623040881
餐盒,5.634214151078224
親身,5.626213142136752
機動,5.625818105368222
高值,5.623543398198848
美食,5.619138794302672
招標,5.617865320051876
盛會,5.613728474076516
妹妹,5.613622081122784
禁藥,5.607262866132644
植入式,5.604240164207997
名傷者,5.601738198014976
尺寸,5.601212885872541
IC卡,5.598694096598263
主因,5.5933077334493735
槍擊案,5.59212230539736
整型外科,5.588010155012397
扁子,5.584947971139984
售價,5.5835129950623585
樹木,5.581998759696153
肌少症,5.5793077557537
讀書,5.57689411191888
人機,5.570732498024792
體學,5.569401647354327
眼角膜,5.568992758785292
受害人,5.56305107965521
特地,5.555143939367434
技股,5.550087596582601
護理長,5.54822125114963
整容,5.543560688273482
有效率,5.5432154431910154
原廠,5.542566588344081
提供者,5.541198032716693
套組,5.53710024353707
癌醫,5.525986762138481
醫療門,5.5185319840746825
產房,5.517113776703644
車司,5.516523363423249
重鎮,5.515379259746902
車廂,5.514301747727034
開庭,5.513758419765585
皮購物,5.507597724945031
晶圓,5.507164476625188
市議,5.50395794020709
商店,5.495921755097702
瘦身,5.495858786191953
大樹,5.492540008938592
心聲,5.48675030222534
風格,5.485466034269428
救護隊,5.47735736630426
二度,5.472087054608798
聲浪,5.4718231622987
禁令,5.4711150022696735
國健署,5.465562243234756
網際,5.462710120334206
醫民眾,5.462065690372227
道路,5.454975954596783
檢者,5.450949005046508
機組,5.449463659708427
強震,5.448720084533168
獨角獸,5.4464425605366875
平面,5.444134676790426
創校,5.44184472382228
鼻腔,5.437276479603366
原者,5.433773407400412
職責,5.422072927711189
錄影,5.422045745210897
全科,5.4177918162624055
棉條,5.413181740955274
富邦,5.412679149807672
肌瘤,5.409782896270747
咖啡因,5.404271733288935
年紀,5.396159436515289
個性,5.3946116403465
低功耗,5.394226295601246
靈魂,5.393003101581641
體積,5.392244500864912
房屋,5.386830274321811
印象,5.381836737319134
比利,5.373848753102726
偉訓,5.371794630176204
均線,5.368010326861816
黑箱,5.367438402803528
便利性,5.3648406589753215
領導廠,5.364412138443957
建築物,5.364008704999798
聚會,5.36321762951485
曲線,5.362949997984285
樂齡,5.362217174272714
經發局,5.353319602211419
礦工,5.352857174733633
專欄,5.352041630055064
醫類,5.351989407208883
螞蟻,5.348735967799981
心理健康,5.3466820402681465
貓咪,5.341807585198777
吸金,5.340962963916585
帳號,5.340626685232599
藍色,5.339725583571993
極端,5.338957373808127
處境,5.338623521292529
鐵路,5.337685602077481
高居,5.3342437925470865
準確率,5.33063137875297
食用,5.330069513930709
鋼琴,5.328879578062288
投標,5.326304035909723
修法,5.322022772456687
隔離衣,5.321891281495282
廠牌,5.319969270860505
邏輯,5.311813769649222
醫療史,5.31006875086851
信眾,5.307604897947329
縣議,5.305078901473609
效期,5.303893459038596
結核,5.2972676662958955
心肌炎,5.296444865433757
書籍,5.295624160749239
新機,5.2862080333659565
教室,5.27799941463088
空運,5.272044406935214
場館,5.271703364149173
代理商,5.267828666805393
外傳,5.263927258733329
民代,5.263070171624599
正壓,5.260535027605669
紛爭,5.257148998468762
骨王,5.253716127392549
低收入,5.251220034948781
口號,5.245960300993604
隊長,5.244993104531238
宏國,5.242575370386974
螺絲,5.241397267875611
文西,5.237299551023199
定性,5.235045599649141
腦性,5.234222059778409
顫器,5.231250938062463
門診區,5.229614773297236
傳聞,5.22958783259373
集會,5.22532663118443
一劑,5.224292484091085
豆腐,5.217102564749731
有線,5.21512926050605
創板,5.212848909515557
資歷,5.210995733402775
下體,5.2098452925533385
交通事故,5.207608328803278
容器,5.204881534311591
反觀,5.202940577213533
技醫療,5.199759846994543
尿液,5.199373323064316
粉塵,5.197452121958148
常性,5.194926955921212
公用,5.193488189765219
可能性,5.18962370935348
群島,5.189190485035801
作勢,5.189058348919666
公債,5.188042918807196
走路,5.188008442271686
目的,5.18601737284864
倉庫,5.1786423562990835
小資族,5.178466746427673
床上,5.177118884960827
力量,5.17663326290671
小弟,5.17544626159132
季稅,5.1718141099862
腹腔,5.165435255797713
醫指,5.164473392840596
醫館,5.163543821537079
壁報,5.162422157267343
入監,5.1592292102840664
利金,5.1572628447591
設備,5.152572462830368
道夫,5.1441860912326955
樣品,5.142873632959209
原民,5.1410877311626315
家居,5.140631218337262
細心,5.140481825938135
副署,5.138987630134364
進黨,5.138662137243509
榮家,5.137298167467944
證會,5.134159562258883
坐月子,5.133947933306489
委任,5.130992243808697
醫體,5.129402279315402
企鵝,5.112418127700273
根管,5.110145183512997
聖節,5.107450197962918
芳郁,5.104077924374126
抗病毒,5.102384508180789
弟弟,5.095556629431246
數度,5.09528172651923
流量,5.0797986321087025
學研,5.0725473182930605
郵局,5.07073498821141
虛報,5.070262032527804
樓層,5.068871276204985
時效,5.068791442276579
牙套,5.063778356152549
有所,5.062511742548432
開學,5.055459112893781
教科,5.045246804764516
頭份,5.044294952703181
內閣,5.044074983941312
廠安勤,5.042491356262029
答案,5.035778112793177
耳朵,5.034701972693999
訂價,5.034307828111215
管師,5.0278743008427345
前瞻,5.027610418288346
醫家,5.023696365215058
小心,5.02332165649788
責任險,5.020519134250343
指標性,5.010745720005826
違者,5.008884004182918
早安,5.00335593616236
孕母,4.999165324280934
壓器,4.991496674156858
方法,4.984765540477803
參數,4.984385598466585
繪畫,4.982036855584456
急需,4.980354928059577
常識,4.9799589361993535
市價,4.9797427137741375
波長,4.9771596924785095
局說,4.974290447260494
醜聞,4.971230639352777
選區,4.967612361685236
器廠,4.965640452716307
年輕人,4.963495313713282
運用,4.963311149241822
惡化,4.958379197746156
營收約,4.957115669645712
歌手,4.954465406923459
防塵,4.9528056625722385
尖石,4.943981469145637
海報,4.939474774575807
栓塞,4.937240416352907
傳染性,4.9367004019532015
創單,4.9360817036463445
中重度,4.92051971486069
收件,4.918447974863968
因性,4.916262343044679
肩負,4.914756246384671
淑芳,4.912034460337378
秩序,4.911159261220201
名護理,4.91083899082526
晚婚,4.910082069335157
動用,4.909784664708377
月子,4.908463260167889
地利,4.907524343974561
病症,4.905991417432367
牧師,4.903949565922691
僑民,4.903269096086621
騎士,4.901054126740393
光是,4.891842515400146
淡季,4.888671192493137
政黨,4.887661785585017
黑心,4.881871076773222
農場,4.876168720206365
進度,4.875729717995798
傳奇,4.872308954312453
現狀,4.871905382783601
服務量,4.859022241831504
公主,4.858946953830643
華人,4.855642296709258
鮭魚,4.853723507298444
文化局,4.839535623805822
榜首,4.837922284346696
長官,4.8368514766586985
生育率,4.833683337767476
券商,4.83311060932339
騎車,4.830091617070101
殘劑,4.82936287058513
華僑,4.827617569231765
原液,4.826448985294593
保證金,4.826065836462095
藥害,4.825300139836648
新能源,4.822389624388904
期貨,4.820428299144442
檳榔,4.817513907957361
補貼,4.816235481742996
報稅,4.814816234540528
之友,4.813807172828149
一事,4.810784595404005
車道,4.810021916734425
母乳,4.8073578288778265
政風,4.807226403041074
選民,4.8072165464976875
價為,4.804971586206767
調劑,4.8027375735708295
基院,4.802707929225863
狗狗,4.802626900631525
護病,4.800645689125828
簡訊,4.7991734126322205
總質,4.796352966742689
心律,4.795535711067308
基期,4.7947826405819844
車子,4.791955806625491
偽藥,4.787190189342833
數人,4.78531790991826
裁處,4.784821266783735
密碼,4.783146515771125
高長,4.777650159980882
當志,4.776458978182803
單人,4.775251519030705
副本,4.773824635095813
氣味,4.772223249530275
H股,4.768988279689534
口湖,4.768773276954203
神醫,4.768450721036198
形態,4.7668351242549
白色,4.762388040367304
軟管,4.7603245309132545
用水,4.759401187188461
海線,4.755179812046504
老婆,4.752017280727221
碼頭,4.748121683247285
人施,4.7423625551912085
遭遇,4.7400090879219245
結腸,4.739418823371822
傳媒,4.736362376227122
不會,4.731876283287282
腰椎,4.731596829200514
歷任,4.730026550147319
醫療站,4.728199618976588
胃腸,4.7279672002752084
新動能,4.727636766403788
所學,4.725296788309053
畢業生,4.724992428295192
耳機,4.724739642370978
腎臟科,4.724096726622648
跨院,4.723158283036075
集氣,4.7228987727215745
英濟,4.7221689382924295
花東,4.721218901687853
部東,4.7195126274925725
路透社,4.717747191869689
防護員,4.712279608658429
肩膀,4.711328426347048
學醫,4.706770700821337
個體,4.706288566036512
隔離者,4.706075867364565
善款,4.7023955432336875
先行,4.699583448934389
店員,4.691646206938566
中油,4.6863030424130745
鏈技術,4.681267897296822
單月,4.677516786008239
經由,4.6769512208963775
機電,4.67665442024371
導尿管,4.6752571766671505
圖片,4.672392869387198
蘋概,4.66763323985756
腦袋,4.666094884593498
原價,4.665608030011715
基板,4.663953941640367
險境,4.661591259630713
股指,4.66085691174491
技類,4.659702746005796
跨業,4.658694483151829
命運,4.6571745338441755
深具,4.6562650918182245
異味,4.6558721956090565
塑膠袋,4.653800348534885
台籍,4.647564825533713
美軍,4.647240787735916
協同,4.642613135412717
地緣,4.642296088350802
冷鏈,4.64181284578452
風氣,4.638228833916652
女生,4.637355579152906
便民,4.637183551939213
淨化,4.636589214149468
人群,4.633157918473991
安胎,4.628781659513973
黏膜,4.622268569521375
聚陽,4.621681276632799
借鏡,4.621322703258435
A型,4.618145344063577
領獎,4.6178633771282005
醫權益,4.61746708820505
裝病,4.616776811501137
台廠,4.616610215727298
核四,4.6154010334109925
愛情,4.615145191340359
孕產婦,4.613993933322059
級分,4.613137174769292
近照,4.610140161921324
校院,4.6100456979910005
新生,4.608327847592038
醫人,4.60749149995461
藥學,4.605841045459751
知情,4.597308196281208
門子,4.5950953419753855
建廠,4.595000722308468
品線,4.592482594474588
吸引力,4.588788230445709
課稅,4.587441442949134
問世,4.587056583409752
機遇,4.586910075246766
分數,4.58263532882679
醫習慣,4.58253452632712
基會,4.578658889802305
協調,4.578142287381592
方向,4.576863920348219
學期,4.576514329132841
國姓,4.574090175640233
現貨,4.57299298853846
一體,4.571646940018418
勤業,4.570924445696463
傳言,4.568974239064012
工業物,4.566932488169564
口耳,4.56620561952318
老婦,4.565717763252009
海域,4.5628597211507484
公職,4.561896005733096
基本保障,4.560949842174741
傳授,4.552568517656661
修正案,4.550244656123227
匯款,4.54855098796354
大平,4.538271242186694
誤會,4.538137572334169
觀禮,4.536206424241724
發票,4.536174647431028
儲蓄險,4.53387192894756
熟齡,4.530130895999811
族人,4.529463146703492
金曲,4.525588794362415
電視購物,4.524267493113292
前民,4.523527295587711
人道精神,4.523042145645387
估值,4.522627499065243
漫畫,4.522144101450233
報酬率,4.521962036125684
民視,4.509059610715581
高血脂,4.504357822234374
民宅,4.5031402353823795
特點,4.5022836690898105
澎湖人,4.5014758581809
科研,4.498328796564097
要件,4.4937707249269785
共創,4.493459299254973
醫鬧,4.489496313315399
石碇,4.489415218500674
文物,4.4884166681672815
里程碑,4.486869634402061
天宮,4.4867525545573885
化器,4.486712041823994
介入性,4.4858339180953495
低價,4.4852090599594865
聲明稿,4.483493503806166
療團,4.482332916914307
醫診所,4.479210662598624
生活型,4.473453458690597
選情,4.472940590579652
歷經,4.472652254116804
直徑,4.47243422884541
數家,4.470943001191615
病媒,4.4695954141135665
鞋子,4.469134543478535
準則,4.466083184235277
涵蓋率,4.464669129828893
專班,4.45901992708936
待命,4.457754187328395
營業稅,4.456737768516457
白藥,4.456134066563476
行車,4.454484672791746
機師,4.453966785709493
佳能,4.450817660526509
穴位,4.450802356254375
客車,4.449456257372524
收支,4.449216300210041
議論,4.447969859108549
共用,4.447409022606125
標性,4.445466403567124
疾病防治,4.4445252692994215
酒癮,4.4441949430705865
績效,4.441918204533341
功效,4.4396882177602714
中童,4.439106274718272
醫療場,4.436226684664997
心路,4.434569684584388
陰影,4.4331441132385985
看守所,4.428552018912354
綜合性,4.428165867324963
憲法,4.4271730282973
工作者,4.426864806280433
展場,4.42382047829534
州政府,4.42303631399502
座位,4.419949918495683
頭頸,4.41519280264407
外商,4.410313920990013
淑鈴,4.407788454335499
人脈,4.407644959937893
理賠金,4.4070006674135715
醫工,4.406981276157213
量力,4.404726202996914
產業策,4.403769766683517
杏輝,4.402472468816396
通話,4.400008613797348
硬化症,4.3859265724750784
入學,4.38455965461322
創歷,4.381488563293523
眼壓,4.380778194348491
數約,4.379105834173654
衛材,4.378072195915509
啟程,4.375832665926818
嘉義,4.375284891344357
臉色,4.372041696132643
證物,4.371264122771565
會面,4.369765375519484
基醫,4.3694326103523204
風景,4.369387000628688
葉克膜,4.3675783519342515
物品,4.3670417716452
視病,4.366536084872851
量身,4.366072469761807
腳趾,4.3658555810882165
空壓,4.363412251417832
客家,4.361514150167085
水蛭,4.360643817214868
眼疾,4.360077102424235
公部門,4.359933402745321
檢察署,4.353842626712696
特勤,4.352803421182422
宏恩,4.352785093929164
人才需求,4.351671256879971
大賽,4.35060786397852
單量,4.348921625001972
拉貨,4.348532655859128
白皮,4.345505781061654
駐地,4.3439714500946955
專用區,4.341301216873413
學費,4.33999067051666
小腸,4.339615029299182
誤導,4.336384758729616
紙巾,4.335342434411783
金流,4.332616694851858
農藥,4.328115587395773
新板,4.3241238748571575
水分,4.321639912424728
數目,4.315822168331027
教士,4.313205383325624
工場,4.3094923725193
病因,4.303345229510345
血氧機,4.298006858070916
評分,4.293126611835087
糧食,4.292933205383577
情報,4.2920356101934525
器人,4.289322730717349
燈光,4.288590325380505
戰力,4.287796639594984
理想,4.287155221430204
東元,4.284797589065756
微控制器,4.283375964651341
名品,4.281350540338646
醫團隊,4.2812911063156465
用心,4.279848071963536
郵件,4.27956112937701
職位,4.278628752799898
櫃生,4.277334811175856
學金,4.272712848251064
控制器,4.2712156999462385
肉類,4.270840378894256
新紀,4.2693133236120335
水果刀,4.265207366630678
保健品,4.264163270508481
創下,4.262260575544092
事發,4.261644832890904
大力,4.261273674655795
生效,4.260770221314197
日益,4.258110637043814
台糖,4.256434557545756
大獎,4.251943133981929
村落,4.250051819723484
價差,4.24919282908988
不合理,4.248377832221639
飛行員,4.2469983011805
牙材,4.241283317135178
保險費,4.237897781506449
低溫,4.237606206516585
館長,4.237057776376434
產業類,4.235785023244288
故宮,4.23431685562358
字樣,4.233612596930013
演藝,4.233066921390604
親節,4.232922694507143
單親,4.230101956695719
顧客,4.22661569831773
活力,4.224740317838127
新集,4.224261229153132
動醫療,4.22088075206652
筆記,4.213716283529987
球王,4.209104340310852
智網,4.206106229141144
外館,4.20267623301759
鄉義,4.201741572384958
鼻部,4.201454761407696
租屋,4.201020991720628
民工,4.196311041381296
編號,4.195968868382746
熱血,4.195843717587858
網軍,4.1937249270469525
膳食,4.18671951739291
車箱,4.1853058546320865
海關,4.184047611700017
全職,4.183668754579818
特質,4.18169137483611
大園,4.181006116915501
瓶頸,4.180626982585814
絕緣線,4.179370205530732
身價,4.178429178915375
蛀牙,4.1755100442952715
小鎮,4.1713434464964685
持平,4.170762195075875
滑鼠,4.170480944946144
創會,4.170159130816116
決賽,4.166539829731035
持刀,4.165922008650626
狀腺,4.158928075780705
教養,4.156739291579131
舌頭,4.156416940918896
磁控,4.1538374160740315
女同事,4.15238218762971
首席,4.15043752042566
官司,4.15042755921332
大肚,4.150274903752234
溢血,4.1494585164390605
分機,4.148225163789805
家責任,4.143585615553458
遺囑,4.139687093670146
偶像,4.137915036189633
管路,4.137898818622022
眾信,4.137815044818203
義工,4.136801039462175
教導,4.136463575033132
醫療產,4.135910081378717
醫村,4.135706616058166
行列,4.131808481656593
白血球,4.129888796543678
副教授,4.127955978613383
化生,4.127105902897988
合議庭,4.125865252563438
病史,4.124403988247621
利器,4.123698196762032
塵室,4.121161088251089
技師,4.121071105763156
三民,4.1186069795515206
報准,4.118271533702517
電波,4.114161060863781
陸方,4.112618509836948
工作室,4.111505605961481
疤痕,4.109999691945999
息息,4.10895549113269
稅務,4.107208561129925
眼淚,4.104513023810018
繪圖,4.098931300408242
保障型,4.096100867637544
血清,4.094836134705152
標的,4.094696754442299
總價,4.089466269176275
機廠,4.089064125447258
學家,4.0755953205317335
科思,4.074914008228402
學長,4.065005127258477
套裝,4.063177586046533
不具,4.062131967053674
狂犬病,4.060743912565275
所需,4.054298678138082
個資,4.054267975308341
褲子,4.053943058789738
女護士,4.05072875253944
專任,4.045812375475043
異體,4.045733016252314
食堂,4.04545058043645
電視劇,4.041830221352558
臉書粉,4.039280115683248
泌尿,4.039037033567542
程車,4.038272855430942
缺點,4.038016911755997
船舶,4.032601075676241
救助金,4.0319389394631875
醫療輔,4.030781038620397
教堂,4.03056281677862
警力,4.029600531476132
幹事,4.02954699839999
時序,4.0285252338151905
週刊,4.027125341177095
行動力,4.026748098695166
肺臟,4.024418248380578
癌症病人,4.0213530588391215
線束,4.0212380794856815
膠帶,4.020306342992955
巨擘,4.020286154173815
染病,4.019268343909756
錯失,4.017678877690173
指南,4.016185976961587
陽光,4.015925094611392
異地,4.014722295452861
凝血因子,4.013718989450843
亞果,4.0112587449478525
女王,4.00945903229562
生活圈,4.0054190168762105
經皮,4.002027604911636
陸資,4.000681601431897
機密,4.000046437644467
學弟,3.9999153580359326
民意代表,3.9994927980604817
晚報,3.998744291088553
國定,3.9934625161331914
季成長,3.99230758269115
壓瘡,3.98957633870293
魚池,3.9890972078356484
行人,3.987565511289623
人用,3.9808261478983975
旅程,3.9805873504861
腎機,3.9785790524320936
住戶,3.976485768950476
刀房,3.9759628012934343
銷量,3.9732936321624184
動保處,3.972336731557748
媽咪,3.9693249763746095
瑜珈,3.9687477644184237
稅率,3.9674827126217362
保健用品,3.965671951414412
台人,3.964867662236311
森林,3.964350548377482
摸彩,3.9612547592939773
信徒,3.9601679103542393
突破性,3.9577755971471302
彩繪,3.9574339282865734
數學,3.957043397213175
國門,3.9555321219342447
不料,3.955524760223346
成民眾,3.953071853263041
尿路,3.952328225017521
動式,3.9512614767923995
用率,3.950326148836069
開源,3.9462497202525286
護照,3.9419675010259643
厚生省,3.9411902735877327
不分區,3.9397126603111032
粒子,3.9362745794946568
宣告,3.9362118964680555
爆炸案,3.9338134638961493
國庫,3.929066876253823
正顎,3.9259012181635162
殯儀館,3.9253178792813275
簡姓,3.920319534460509
公私,3.9175790056193636
大公,3.9173125647560503
醫學科,3.9164295237476505
病種,3.9160653127565532
姊姊,3.911445361435806
皺紋,3.911423109710762
主人,3.910126159181802
藥妝,3.909180955675487
護車,3.90558892917427
脖子,3.904937481581875
水泡,3.904114660775088
台語,3.9006489045606694
微星,3.8994103786034686
重病,3.8989462151617618
觸法,3.8978938345677205
工傷,3.897764931906103
畫作,3.897578577640257
視角,3.8939363084064182
花冠,3.889571304687832
淑蓉,3.887835014035978
散步,3.886792059127768
化工,3.885521739690896
戰備,3.884952477708431
若需,3.884262118950562
穗台,3.8839628176510166
全員,3.8832307416814453
藥丸,3.8799949883181073
存貨,3.8770494608687276
互通,3.873606216296266
產業化,3.872605026239518
念頭,3.8658553753978424
服飾,3.8631506959141833
假消息,3.8612513020746637
媳婦,3.8604581439910928
氫氣,3.8583714564429745
經商,3.8575661258453438
扣件,3.8526140260527098
照服員,3.8503462428194424
學程,3.8460884029167066
笑氣,3.8452605536152937
包材,3.844622044403561
職棒,3.8412744302768203
全漢,3.839838352612005
國標,3.839678578346768
美學,3.838421418859179
球場,3.838378906251192
專科門,3.838065857282837
保養品,3.8369662039275547
電位,3.8362813347508573
大生,3.835412574060124
社服,3.83450924822825
小鼠,3.834482822848993
飲文,3.8341521085267587
尿管,3.8322012547955615
敵人,3.8311800116937986
藍圖,3.831058289869018
禮節,3.830907600692351
分店,3.8284421220433575
陳姓,3.827449011533833
二院,3.8273574724161143
玩具,3.822484064033052
警衛,3.8219817276685744
客服,3.8208012530989923
露國,3.817842709591518
肝膽,3.8167126543327097
控股公司,3.8140258703563825
劇團,3.8138058028172375
夜市,3.8134677755061834
景觀,3.809115203674218
新屋,3.8086891608123774
互動式,3.8072567428264232
選票,3.8071949866048493
急診科,3.806801425745175
氣勢,3.805450876838042
工作服,3.8048104453038443
人球,3.802546474387433
密集,3.8023087302919074
屏風,3.801994466271627
新事業,3.7998983181337618
血型,3.7988680131445633
士氣,3.798277665627021
老兵,3.796400486791619
薄膜,3.7943007468684233
名詞,3.792297495246332
助益,3.790910551619441
示威者,3.7904702935128207
大主題,3.7899671391831253
素養,3.787216852681429
特種,3.781828528355648
所產生,3.780016155686038
鈣質,3.7784985766287673
助行器,3.7760620156126565
雙親,3.7735227784612295
雙重,3.772821328284863
尖兵,3.772627034940314
勒令,3.7708507496395005
鐵質,3.770420874163782
波段,3.769610079092427
基元,3.768498921738182
新手,3.7648525276175633
董座,3.761984780776113
人人,3.76037171970542
橋區,3.7603355511585965
大學生,3.7588933184850033
誠品,3.7583798424774155
客機,3.7581978861204552
研究成果,3.7571085741724204
財年,3.75603572860773
謠言,3.7536097867282705
總值,3.7533012055695485
移監,3.751597773486771
科診,3.75084215927821
對岸,3.7500116292250376
牙痛,3.7494645825441277
電路,3.7485148563926924
心智,3.7453255338031863
火鍋,3.745080353393043
感染率,3.744762956513122
尿道,3.7437111048642757
知名度,3.7436692024433462
病區,3.7412557973626517
球囊,3.738287343095854
嫌犯,3.73719520986448
儀科,3.7369900610406717
球菌,3.736600358307194
書法,3.7355534952579115
仁濟,3.732837761752169
保溫,3.731952514060576
歷時,3.7311147956567488
圓仔,3.727409264785743
思議,3.7244635490294193
尾聲,3.7242770903954217
